,time,icao24,geoaltitude,datetime
349,1645667810,a48480,5234.94,2022-02-23 19:56:50
350,1645667811,a48480,5242.5599999999995,2022-02-23 19:56:51
351,1645667812,a48480,5257.8,2022-02-23 19:56:52
352,1645667813,a48480,5257.8,2022-02-23 19:56:53
353,1645667814,a48480,5273.04,2022-02-23 19:56:54
354,1645667815,a48480,5280.66,2022-02-23 19:56:55
355,1645667816,a48480,5295.9,2022-02-23 19:56:56
356,1645667817,a48480,5311.14,2022-02-23 19:56:57
357,1645667818,a48480,5318.76,2022-02-23 19:56:58
358,1645667819,a48480,5326.38,2022-02-23 19:56:59
359,1645667820,a48480,5334.0,2022-02-23 19:57:00
360,1645667821,a48480,5349.24,2022-02-23 19:57:01
361,1645667822,a48480,5349.24,2022-02-23 19:57:02
362,1645667823,a48480,5372.1,2022-02-23 19:57:03
363,1645667824,a48480,5372.1,2022-02-23 19:57:04
364,1645667825,a48480,5387.34,2022-02-23 19:57:05
365,1645667826,a48480,5394.96,2022-02-23 19:57:06
366,1645667827,a48480,5410.2,2022-02-23 19:57:07
367,1645667828,a48480,5417.82,2022-02-23 19:57:08
368,1645667829,a48480,5425.4400000000005,2022-02-23 19:57:09
369,1645667830,a48480,5440.68,2022-02-23 19:57:10
370,1645667831,a48480,5455.92,2022-02-23 19:57:11
371,1645667832,a48480,5455.92,2022-02-23 19:57:12
372,1645667833,a48480,5471.16,2022-02-23 19:57:13
373,1645667834,a48480,5486.4,2022-02-23 19:57:14
374,1645667835,a48480,5501.64,2022-02-23 19:57:15
375,1645667836,a48480,5509.26,2022-02-23 19:57:16
376,1645667837,a48480,5516.88,2022-02-23 19:57:17
377,1645667838,a48480,5532.12,2022-02-23 19:57:18
378,1645667839,a48480,5532.12,2022-02-23 19:57:19
379,1645667840,a48480,5554.9800000000005,2022-02-23 19:57:20
380,1645667841,a48480,5554.9800000000005,2022-02-23 19:57:21
381,1645667842,a48480,5570.22,2022-02-23 19:57:22
382,1645667843,a48480,5585.46,2022-02-23 19:57:23
383,1645667844,a48480,5593.08,2022-02-23 19:57:24
384,1645667845,a48480,5608.320000000001,2022-02-23 19:57:25
385,1645667846,a48480,5608.320000000001,2022-02-23 19:57:26
386,1645667847,a48480,5623.56,2022-02-23 19:57:27
387,1645667848,a48480,5638.8,2022-02-23 19:57:28
388,1645667849,a48480,5646.42,2022-02-23 19:57:29
389,1645667850,a48480,5661.66,2022-02-23 19:57:30
390,1645667851,a48480,5669.280000000001,2022-02-23 19:57:31
391,1645667852,a48480,5676.900000000001,2022-02-23 19:57:32
392,1645667853,a48480,5699.76,2022-02-23 19:57:33
393,1645667854,a48480,5707.38,2022-02-23 19:57:34
394,1645667855,a48480,5707.38,2022-02-23 19:57:35
395,1645667856,a48480,5715.0,2022-02-23 19:57:36
396,1645667857,a48480,5730.240000000001,2022-02-23 19:57:37
397,1645667858,a48480,5730.240000000001,2022-02-23 19:57:38
