,time,icao24,geoaltitude,datetime
434,1645559824,a57774,3101.34,2022-02-22 13:57:04
435,1645559825,a57774,3101.34,2022-02-22 13:57:05
436,1645559826,a57774,3116.58,2022-02-22 13:57:06
437,1645559827,a57774,3116.58,2022-02-22 13:57:07
438,1645559828,a57774,3124.2000000000003,2022-02-22 13:57:08
439,1645559829,a57774,3131.82,2022-02-22 13:57:09
440,1645559830,a57774,3139.44,2022-02-22 13:57:10
441,1645559831,a57774,3139.44,2022-02-22 13:57:11
442,1645559832,a57774,3154.6800000000003,2022-02-22 13:57:12
443,1645559833,a57774,3154.6800000000003,2022-02-22 13:57:13
444,1645559834,a57774,3162.3,2022-02-22 13:57:14
445,1645559835,a57774,3169.92,2022-02-22 13:57:15
446,1645559836,a57774,3177.54,2022-02-22 13:57:16
447,1645559837,a57774,3185.1600000000003,2022-02-22 13:57:17
448,1645559838,a57774,3185.1600000000003,2022-02-22 13:57:18
449,1645559839,a57774,3192.78,2022-02-22 13:57:19
450,1645559840,a57774,3200.4,2022-02-22 13:57:20
451,1645559841,a57774,3200.4,2022-02-22 13:57:21
452,1645559842,a57774,3208.02,2022-02-22 13:57:22
453,1645559843,a57774,3215.6400000000003,2022-02-22 13:57:23
454,1645559844,a57774,3223.26,2022-02-22 13:57:24
455,1645559845,a57774,3223.26,2022-02-22 13:57:25
456,1645559846,a57774,3230.88,2022-02-22 13:57:26
457,1645559847,a57774,3238.5,2022-02-22 13:57:27
