,time,icao24,geoaltitude,datetime
382,1645461850,a64ef7,1051.56,2022-02-21 10:44:10
383,1645461851,a64ef7,1051.56,2022-02-21 10:44:11
384,1645461852,a64ef7,1051.56,2022-02-21 10:44:12
385,1645461853,a64ef7,1051.56,2022-02-21 10:44:13
386,1645461854,a64ef7,1051.56,2022-02-21 10:44:14
387,1645461855,a64ef7,1051.56,2022-02-21 10:44:15
388,1645461856,a64ef7,1051.56,2022-02-21 10:44:16
389,1645461857,a64ef7,1051.56,2022-02-21 10:44:17
390,1645461858,a64ef7,1051.56,2022-02-21 10:44:18
391,1645461859,a64ef7,1051.56,2022-02-21 10:44:19
392,1645461860,a64ef7,1051.56,2022-02-21 10:44:20
393,1645461861,a64ef7,1051.56,2022-02-21 10:44:21
394,1645461862,a64ef7,1051.56,2022-02-21 10:44:22
395,1645461863,a64ef7,1051.56,2022-02-21 10:44:23
396,1645461864,a64ef7,1051.56,2022-02-21 10:44:24
397,1645461865,a64ef7,1051.56,2022-02-21 10:44:25
398,1645461866,a64ef7,1051.56,2022-02-21 10:44:26
399,1645461867,a64ef7,1051.56,2022-02-21 10:44:27
400,1645461868,a64ef7,1051.56,2022-02-21 10:44:28
401,1645461869,a64ef7,1051.56,2022-02-21 10:44:29
402,1645461870,a64ef7,1051.56,2022-02-21 10:44:30
403,1645461871,a64ef7,1051.56,2022-02-21 10:44:31
404,1645461872,a64ef7,1051.56,2022-02-21 10:44:32
405,1645461873,a64ef7,1051.56,2022-02-21 10:44:33
406,1645461874,a64ef7,1051.56,2022-02-21 10:44:34
407,1645461875,a64ef7,1051.56,2022-02-21 10:44:35
408,1645461876,a64ef7,1051.56,2022-02-21 10:44:36
409,1645461877,a64ef7,1051.56,2022-02-21 10:44:37
410,1645461878,a64ef7,1051.56,2022-02-21 10:44:38
411,1645461879,a64ef7,1051.56,2022-02-21 10:44:39
412,1645461880,a64ef7,1051.56,2022-02-21 10:44:40
413,1645461881,a64ef7,1051.56,2022-02-21 10:44:41
414,1645461882,a64ef7,1051.56,2022-02-21 10:44:42
415,1645461883,a64ef7,1051.56,2022-02-21 10:44:43
416,1645461884,a64ef7,1051.56,2022-02-21 10:44:44
417,1645461885,a64ef7,1051.56,2022-02-21 10:44:45
418,1645461886,a64ef7,1051.56,2022-02-21 10:44:46
419,1645461887,a64ef7,1051.56,2022-02-21 10:44:47
420,1645461888,a64ef7,1051.56,2022-02-21 10:44:48
421,1645461889,a64ef7,1051.56,2022-02-21 10:44:49
422,1645461890,a64ef7,1051.56,2022-02-21 10:44:50
423,1645461891,a64ef7,1051.56,2022-02-21 10:44:51
424,1645461892,a64ef7,1051.56,2022-02-21 10:44:52
425,1645461893,a64ef7,1051.56,2022-02-21 10:44:53
426,1645461894,a64ef7,1051.56,2022-02-21 10:44:54
427,1645461895,a64ef7,1051.56,2022-02-21 10:44:55
428,1645461896,a64ef7,1051.56,2022-02-21 10:44:56
