,time,icao24,geoaltitude,datetime
390,1645279772,ac3aeb,1043.94,2022-02-19 08:09:32
391,1645279773,ac3aeb,1043.94,2022-02-19 08:09:33
392,1645279774,ac3aeb,1043.94,2022-02-19 08:09:34
393,1645279775,ac3aeb,1043.94,2022-02-19 08:09:35
394,1645279776,ac3aeb,1043.94,2022-02-19 08:09:36
395,1645279777,ac3aeb,1043.94,2022-02-19 08:09:37
396,1645279778,ac3aeb,1036.32,2022-02-19 08:09:38
397,1645279779,ac3aeb,1036.32,2022-02-19 08:09:39
398,1645279780,ac3aeb,1036.32,2022-02-19 08:09:40
399,1645279781,ac3aeb,1036.32,2022-02-19 08:09:41
400,1645279782,ac3aeb,1036.32,2022-02-19 08:09:42
401,1645279783,ac3aeb,1036.32,2022-02-19 08:09:43
402,1645279784,ac3aeb,1036.32,2022-02-19 08:09:44
403,1645279785,ac3aeb,1036.32,2022-02-19 08:09:45
404,1645279786,ac3aeb,1036.32,2022-02-19 08:09:46
405,1645279787,ac3aeb,1036.32,2022-02-19 08:09:47
406,1645279788,ac3aeb,1036.32,2022-02-19 08:09:48
407,1645279789,ac3aeb,1036.32,2022-02-19 08:09:49
408,1645279790,ac3aeb,1028.7,2022-02-19 08:09:50
409,1645279791,ac3aeb,1028.7,2022-02-19 08:09:51
410,1645279792,ac3aeb,1028.7,2022-02-19 08:09:52
411,1645279793,ac3aeb,1028.7,2022-02-19 08:09:53
412,1645279794,ac3aeb,1028.7,2022-02-19 08:09:54
413,1645279795,ac3aeb,1028.7,2022-02-19 08:09:55
414,1645279796,ac3aeb,1028.7,2022-02-19 08:09:56
415,1645279797,ac3aeb,1028.7,2022-02-19 08:09:57
416,1645279798,ac3aeb,1028.7,2022-02-19 08:09:58
417,1645279799,ac3aeb,1028.7,2022-02-19 08:09:59
418,1645279800,ac3aeb,1028.7,2022-02-19 08:10:00
419,1645279801,ac3aeb,1028.7,2022-02-19 08:10:01
420,1645279802,ac3aeb,1028.7,2022-02-19 08:10:02
421,1645279803,ac3aeb,1028.7,2022-02-19 08:10:03
422,1645279804,ac3aeb,1028.7,2022-02-19 08:10:04
423,1645279805,ac3aeb,1028.7,2022-02-19 08:10:05
424,1645279806,ac3aeb,1028.7,2022-02-19 08:10:06
425,1645279807,ac3aeb,1028.7,2022-02-19 08:10:07
426,1645279808,ac3aeb,1028.7,2022-02-19 08:10:08
427,1645279809,ac3aeb,1028.7,2022-02-19 08:10:09
428,1645279810,ac3aeb,1028.7,2022-02-19 08:10:10
429,1645279811,ac3aeb,1028.7,2022-02-19 08:10:11
