,time,latitude,longitude,velocity,heading,baroaltitude,geoaltitude,signature,icao24,trip_number
1283,1645987427,28.007583618164062,-99.24837552584131,180.3726060269318,206.4188887912985,7924.8,8321.04,0,0d02a8,2
1284,1645987428,28.007583618164062,-99.24837552584131,180.3726060269318,206.4188887912985,7924.8,8321.04,0,0d02a8,2
1285,1645987429,28.00177001953125,-99.25159747783954,180.3726060269318,206.4188887912985,7924.8,8321.04,0,0d02a8,2
1286,1645987430,28.00177001953125,-99.25159747783954,180.3726060269318,206.4188887912985,7924.8,8321.04,0,0d02a8,2
1287,1645987431,28.00177001953125,-99.25159747783954,180.3726060269318,206.4188887912985,7924.8,8321.04,0,0d02a8,2
1288,1645987432,27.997260659427965,-99.254150390625,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1289,1645987433,27.995635986328125,-99.2550307053786,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1290,1645987434,27.995635986328125,-99.2550307053786,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1291,1645987435,27.992706298828125,-99.25666809082031,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1292,1645987436,27.991395077462922,-99.25738166360293,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1293,1645987437,27.991395077462922,-99.25738166360293,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1294,1645987438,27.988357543945312,-99.25909775954028,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1295,1645987439,27.986892700195312,-99.25994286170373,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1296,1645987440,27.9854736328125,-99.26073514498194,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1297,1645987441,27.9840087890625,-99.2615274282602,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1298,1645987442,27.981948852539062,-99.26268944373498,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1299,1645987443,27.98064151052701,-99.26341337316177,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1300,1645987444,27.98064151052701,-99.26341337316177,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1301,1645987445,27.97770871954449,-99.26502900965073,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1302,1645987446,27.976409912109375,-99.26575293907752,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1303,1645987447,27.974822480799787,-99.26669850068936,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1304,1645987448,27.974075317382812,-99.26707341120795,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1305,1645987449,27.972169003244172,-99.26815257352939,180.8334689947447,206.346366057655,7924.8,8321.04,1,0d02a8,2
1306,1645987450,27.970725883871822,-99.26896039177393,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1307,1645987451,27.969131469726562,-99.26987281212439,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1308,1645987452,27.969131469726562,-99.26987281212439,181.0623643433192,206.4922484468651,7924.8,8313.42,0,0d02a8,2
1309,1645987453,27.96607066009004,-99.27159926470591,181.0623643433192,206.4922484468651,7924.8,8313.42,0,0d02a8,2
1310,1645987454,27.96458098847987,-99.2724070829504,180.8334689947447,206.346366057655,7924.8,8321.04,0,0d02a8,2
1311,1645987455,27.96458098847987,-99.2724070829504,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1312,1645987456,27.962127685546875,-99.27378140963037,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1313,1645987457,27.960067749023438,-99.27494342510516,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1314,1645987458,27.95936713784428,-99.27531522863052,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1315,1645987459,27.95787746623411,-99.27617690142466,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1316,1645987460,27.955718994140625,-99.27737309382513,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1317,1645987461,27.955718994140625,-99.27737309382513,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1318,1645987462,27.952617063360698,-99.27908504710479,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1319,1645987463,27.951453257415253,-99.2797313017004,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1320,1645987464,27.950729370117188,-99.28017249474158,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1321,1645987465,27.949264526367188,-99.28096477801984,181.0623643433192,206.4922484468651,7924.8,8321.04,1,0d02a8,2
1322,1645987466,27.94707734706038,-99.28220861098345,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1323,1645987467,27.94563422768803,-99.28301642922793,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1324,1645987468,27.944320678710938,-99.28376417893628,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1325,1645987469,27.942855834960938,-99.28455646221454,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1326,1645987470,27.941537630760063,-99.28533217486216,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1327,1645987471,27.9407958984375,-99.28571847768927,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1328,1645987472,27.93948933229608,-99.28646312040439,181.0623643433192,206.4922484468651,7924.8,8321.04,1,0d02a8,2
1329,1645987473,27.93731689453125,-99.28769669442806,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1330,1645987474,27.93585205078125,-99.28852585126765,181.0623643433192,206.4922484468651,7924.8,8321.04,1,0d02a8,2
1331,1645987475,27.93438720703125,-99.28930318580484,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1332,1645987476,27.933670302568856,-99.28973271296576,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1333,1645987477,27.93145751953125,-99.29096149948407,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1334,1645987478,27.92999267578125,-99.29179065632371,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1335,1645987479,27.927804720603813,-99.29300748384912,181.0623643433192,206.4922484468651,7924.8,8321.04,1,0d02a8,2
1336,1645987480,27.92706298828125,-99.29339714770049,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1337,1645987481,27.92706298828125,-99.29339714770049,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1338,1645987482,27.923858642578125,-99.29521092828713,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1339,1645987483,27.922393798828125,-99.29604008512678,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1340,1645987484,27.920928955078125,-99.29686924196636,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1341,1645987485,27.919332213320974,-99.29776118351862,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1342,1645987486,27.919332213320974,-99.29776118351862,181.0623643433192,206.4922484468651,7924.8,8321.04,1,0d02a8,2
1343,1645987487,27.916534423828125,-99.29930489018278,181.0623643433192,206.4922484468651,7924.8,8321.04,0,0d02a8,2
1344,1645987488,27.915794243246822,-99.29971548227161,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1345,1645987489,27.91374594478284,-99.3008774977464,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1346,1645987490,27.912908004502118,-99.30135286771332,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1347,1645987491,27.910675048828125,-99.30256969523879,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1348,1645987492,27.910675048828125,-99.30256969523879,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1349,1645987493,27.907745361328125,-99.30422800891802,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1350,1645987494,27.907745361328125,-99.30422800891802,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1351,1645987495,27.904861450195312,-99.3058345002948,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1352,1645987496,27.903225139036017,-99.30674039400537,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1353,1645987497,27.902340646517477,-99.30726858285755,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1354,1645987498,27.900741577148438,-99.30816650390625,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1355,1645987499,27.89912854210805,-99.3090644249549,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1356,1645987500,27.898406982421875,-99.30946206146814,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1357,1645987501,27.89680093021716,-99.31038489708533,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1358,1645987502,27.89680093021716,-99.31038489708533,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1359,1645987503,27.893692016601562,-99.31210499889443,181.5229340622768,206.4198150381786,7924.8,8321.04,1,0d02a8,2
1360,1645987504,27.891357421875,-99.31340055645637,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1361,1645987505,27.89005085573358,-99.31413503793567,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1362,1645987506,27.888607736361227,-99.31492732121393,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1363,1645987507,27.888607736361227,-99.31492732121393,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1364,1645987508,27.888607736361227,-99.31492732121393,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1365,1645987509,27.884353637695312,-99.3172872291421,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1366,1645987510,27.884353637695312,-99.3172872291421,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1367,1645987511,27.88218352754237,-99.31851900540863,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1368,1645987512,27.88218352754237,-99.31851900540863,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1369,1645987513,27.878494262695312,-99.3205520341981,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1370,1645987514,27.877202438095868,-99.32131840632513,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1371,1645987515,27.877202438095868,-99.32131840632513,181.5229340622768,206.4198150381786,7924.8,8321.04,1,0d02a8,2
1372,1645987516,27.874420166015625,-99.32283221550705,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1373,1645987517,27.874420166015625,-99.32283221550705,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1374,1645987518,27.874420166015625,-99.32283221550705,181.5229340622768,206.4198150381786,7924.8,8321.04,1,0d02a8,2
1375,1645987519,27.869847184520655,-99.32543827937201,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1376,1645987520,27.868404065148304,-99.32623056265021,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1377,1645987521,27.867050170898438,-99.32697799970515,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1378,1645987522,27.865424721927965,-99.32786794809192,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1379,1645987523,27.865424721927965,-99.32786794809192,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1380,1645987524,27.86277124437235,-99.32934687687799,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1381,1645987525,27.861190795898438,-99.33024280476121,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1382,1645987526,27.859725952148438,-99.3310719616008,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1383,1645987527,27.858395334017477,-99.33177654559796,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1384,1645987528,27.856905662407307,-99.33262164776141,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1385,1645987529,27.85602116988877,-99.33309701772833,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1386,1645987530,27.85602116988877,-99.33309701772833,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1387,1645987531,27.851924572960804,-99.33542104867786,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1388,1645987532,27.85048145358845,-99.33621333195612,181.5229340622768,206.4198150381786,7924.8,8321.04,1,0d02a8,2
1389,1645987533,27.848831176757812,-99.33713517099056,181.5229340622768,206.4198150381786,7924.8,8321.04,0,0d02a8,2
1390,1645987534,27.847366333007812,-99.33796432783015,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1391,1645987535,27.84649658203125,-99.33843072855245,181.98379242344845,206.34774837760247,7924.8,8321.04,1,0d02a8,2
1392,1645987536,27.84461587162341,-99.33948810283954,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1393,1645987537,27.84312620001324,-99.34033320500299,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1394,1645987538,27.841506958007812,-99.34122913288621,181.98379242344845,206.34774837760247,7924.8,8321.04,1,0d02a8,2
1395,1645987539,27.840042114257812,-99.3420582897258,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1396,1645987540,27.83917236328125,-99.3425246904481,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1397,1645987541,27.837387084960938,-99.34350931419516,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1398,1645987542,27.835922241210938,-99.3443384710348,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1399,1645987543,27.834457397460938,-99.34511580557194,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1400,1645987544,27.83283815545551,-99.34603764460638,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1401,1645987545,27.831253051757812,-99.34692958615858,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1402,1645987546,27.830657958984375,-99.34729234227592,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1403,1645987547,27.828277587890625,-99.34858789983787,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1404,1645987548,27.826812744140625,-99.34941705667745,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1405,1645987549,27.826088080971928,-99.34978778545673,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1406,1645987550,27.824478149414062,-99.3507126142394,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1407,1645987551,27.822550110897772,-99.35174208420972,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1408,1645987552,27.821106991525422,-99.35258718637317,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1409,1645987553,27.819488525390625,-99.3535110185731,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1410,1645987554,27.818174200542902,-99.35422457181488,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1411,1645987555,27.816684528932733,-99.35506967397833,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1412,1645987556,27.815048217773438,-99.35594666678952,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1413,1645987557,27.81435691704184,-99.35633732722357,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1414,1645987558,27.81202930515095,-99.35765779935394,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1415,1645987559,27.81202930515095,-99.35765779935394,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1416,1645987560,27.809655141022244,-99.35897827148438,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1417,1645987561,27.80760684255826,-99.36008746807391,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1418,1645987562,27.80760684255826,-99.36008746807391,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1419,1645987563,27.805984497070312,-99.36102525243217,181.98379242344845,206.34774837760247,7924.8,8321.04,0,0d02a8,2
1420,1645987564,27.8037895590572,-99.3622530423678,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1421,1645987565,27.803054809570312,-99.36263174380895,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1422,1645987566,27.801589965820312,-99.36346090064859,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1423,1645987567,27.79936709646451,-99.36468271108771,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1424,1645987568,27.797470092773438,-99.36579290425999,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1425,1645987569,27.797470092773438,-99.36579290425999,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1426,1645987570,27.794540405273438,-99.36739939563677,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1427,1645987571,27.79289633540784,-99.36832721416766,182.21269517516777,206.49270805957084,7924.8,8321.04,1,0d02a8,2
1428,1645987572,27.791453216035485,-99.36911949744592,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1429,1645987573,27.791453216035485,-99.36911949744592,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1430,1645987574,27.788473872815146,-99.37080970177283,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1431,1645987575,27.787030753442796,-99.37160198505109,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1432,1645987576,27.785541081832626,-99.37244708721454,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1433,1645987577,27.785541081832626,-99.37244708721454,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1434,1645987578,27.782730102539062,-99.37398082805129,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1435,1645987579,27.781118619239937,-99.37487675593451,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1436,1645987580,27.781118619239937,-99.37487675593451,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1437,1645987581,27.778185828257413,-99.37651414137622,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1438,1645987582,27.778185828257413,-99.37651414137622,182.21269517516777,206.49270805957084,7924.8,8321.04,1,0d02a8,2
1439,1645987583,27.77655029296875,-99.37745292231722,182.21269517516777,206.49270805957084,7924.8,8321.04,0,0d02a8,2
1440,1645987584,27.774973723847985,-99.37836280235877,182.67326214446373,206.42072961955535,7924.8,8321.04,0,0d02a8,2
1441,1645987585,27.773345947265625,-99.37926670290386,182.44493723949188,206.27604591307258,7924.8,8321.04,0,0d02a8,2
